Date,Scale,Cell
3/15/2019,2.0860365234476475,CD8
3/15/2019,0.7222413911629945,NK
3/15/2019,8.825990918986784,Thelper
3/15/2019,22.30056594961691,Treg
3/27/2019,1.18547042247325,CD8
3/27/2019,0.4017378890810178,NK
3/27/2019,8.126470302741355,Thelper
3/27/2019,20.71878568727308,Treg
4/18/2019,0.897132505525906,CD8
4/18/2019,0.24825911501914863,NK
4/18/2019,6.929363005354248,Thelper
4/18/2019,16.5854655524106,Treg
4/19/2019,0.43808171402516666,CD8
4/19/2019,0.20426750480722078,NK
4/19/2019,5.815755316490389,Thelper
4/19/2019,19.39854837821076,Treg
5/2/2019,0.4126668058299478,CD8
5/2/2019,0.20040658211046522,NK
5/2/2019,4.298656132104542,Thelper
5/2/2019,17.001233283592107,Treg
11/8/2019,0.6136915778810575,CD8
11/8/2019,0.25300002501843616,NK
11/8/2019,4.700298694753644,Thelper
11/8/2019,12.519950764757176,Treg
11/27/2019,0.22974236117078015,CD8
11/27/2019,0.08056246477318486,NK
11/27/2019,2.0578932519192694,Thelper
11/27/2019,6.839076948645966,Treg
12/5/2019,0.44817467238011766,CD8
12/5/2019,0.13860288472731055,NK
12/5/2019,2.262543359976171,Thelper
12/5/2019,8.478667432499002,Treg
